35 8504 7625 95 107 936 6182 13396 66 1534 1637 11897 2116 2367 1083 225 247 7170 7752 128 2481 15027 87 15407 10988 14607 13 10697 47 948 463 257 18 11341 1583 2500
35 7545 15354 8756 6541 6432 10703 12537 94 2872 14463 1124 1836 9187 98 10856 789 264 7734 10408 7597 2103 15944 2113 12446 79 6449 7004 10959 6307 15103 12546 10605 5711 2985 2742
35 664 913 15354 104 8114 93 2098 15073 12990 707 77 35 11004 233 204 3575 807 461 3275 7922 251 864 9772 365 11371 2168 4995 26 20 11885 3930 168 13784 14140 14183
35 599 14607 147 355 6852 232 146 10776 10966 1076 129 250 9790 14672 11939 6294 703 527 15550 546 5584 13323 13883 13429 15237 11694 1455 14808 13563 631 6826 7410 2049 12924 6332
35 15294 94 80 295 7176 13482 6781 7702 303 11762 10043 15704 5452 16523 14177 1402 3029 3008 5464 938 926 8595 7147 73 129 9101 16166 8207 15891 1128 827 5486 16423 11680 10051
35 144 247 282 11571 265 467 325 14160 37 10180 12868 783 7839 8277 153 935 6433 8710 11933 278 117 10442 7504 6144 220 1046 9464 5533 1301 6875 121 139 272 1303 925
35 1 14758 9219 5588 32 5782 48 2770 2062 139 773 10414 376 1328 14 2359 4533 294 9482 7979 5926 298 38 1474 41 13727 431 3927 424 7545 148 302 9766 973 12801
35 11246 8198 8180 7367 4043 4859 10983 249 3655 7606 197 1699 6432 47 3007 16952 6730 5826 12206 11273 3035 17 13833 5975 6541 8216 8063 7751 509 7763 4865 168 1296 5006 8365
35 8953 6495 11213 304 7978 1305 199 8160 10909 1549 256 133 7545 731 1374 418 14607 8224 597 12065 16274 186 9 4343 8165 21 12587 1186 786 12221 12080 13510 2536 3596 145
35 6854 9164 1044 6494 6850 1288 13081 15788 109 9392 30 1679 15694 464 12644 5626 170 1813 1727 1904 787 1994 4049 2927 396 5621 12297 5634 1462 56 11499 5630 233 8302 9501
35 117 220 6964 116 896 240 13753 70 8721 288 9030 20 13774 5 39 144 35 251 7466 13586 2453 5902 282 569 5325 11567 4110 259 619 5868 280 13767 8531 13291 1538
35 6347 11147 13690 7978 13678 14988 11194 742 167 13703 8429 725 8964 16622 2780 9164 480 13769 13686 16868 13696 13670 12990 10823 543 8523 2675 13648 11914 10093 7122 680 1092 14194 6514
35 8110 11938 9001 10505 4800 12521 6459 6593 14607 11205 1717 9394 9534 250 2244 6393 10944 1632 907 4 8360 13747 74 385 6458 4277 10695 1704 2286 10193 739 9591 560 12523 12977
35 7597 12113 7579 7196 8405 70 245 10267 3691 117 16896 674 6495 11205 11300 14463 5061 5869 13120 15158 751 12736 364 1050 1761 9078 1495 6824 7684 3735 13928 1587 8026 623 882
35 667 536 7672 247 4 78 8376 1025 9671 1348 335 345 706 473 1110 8429 8093 744 9133 347 776 3857 13639 121 211 217 1225 7940 11890 1274 15256 1232 143 3354 4625
35 325 11004 4085 9392 36 14988 3787 12205 5959 12244 82 712 1137 7953 13747 57 13268 11885 5061 11249 13473 7095 767 1238 9774 276 829 1951 135 13987 729 7162 578 1899 288
35 278 690 250 7545 511 69 9635 2518 2146 7196 95 3627 5541 292 270 7054 1155 7922 12163 11331 664 10540 262 993 13492 150 196 14502 6347 9578 7589 15856 189 1656 6476
35 78 135 58 12244 12080 6294 14649 289 1257 6359 13775 14264 5981 271 36 144 1006 15263 9392 8940 216 10985 316 11701 12588 5620 4895 16749 15981 11885 8799 400 7104 8045 11419
35 16045 5486 2046 2444 11213 8350 497 458 797 12842 817 12877 13515 3252 16273 14035 2007 6964 9103 4716 12134 527 2806 6294 2118 10891 16098 12563 12205 61 288 1127 11905 620 9648
35 14607 8712 16529 236 13711 156 15323 5821 2152 5966 13231 168 8756 11371 14786 9009 7902 215 10363 6572 6218 2239 332 2051 8707 2249 3201 13704 843 15252 141 6282 8008 655 3036
35 14988 1 183 33 81 15784 54 58 12213 481 32 5899 231 27 6537 9374 47 605 92 7466 200 84 6430 286 70 6919 10998 12331 5404 5966 15551 6927 7941 3333 37
35 7545 35 13428 3276 10327 171 7004 13865 7653 692 33 11100 1873 875 32 11376 5103 2735 2191 231 7765 1972 423 2852 10752 2110 1550 761 3853 7590 12478 13681 4862 2001 1986
35 10605 11156 13515 14043 9977 873 14607 251 14116 331 13539 11588 1717 12876 3382 74 14502 3092 5445 750 7977 866 9246 8075 867 1537 5491 7625 5350 5289 468 13780 11515 1393 6093
35 14607 613 9392 651 5511 1136 5505 1 14160 10018 8361 7348 4690 774 7 7870 150 13788 80 5966 429 3245 14035 325 954 467 288 796 389 1074 1335 1334 8523 5792 10242
35 4 12977 169 2487 14988 13786 146 9508 151 9878 10217 5486 399 2708 78 11186 1934 396 505 7545 1444 7734 5541 149 380 2101 15021 17 2273 12214 14946 5487 723 5185 6505
35 8429 8878 13019 289 11676 6091 1335 8420 7375 139 7894 7876 13476 8297 14463 275 4953 66 1478 8873 14502 4670 8391 6855 11586 10600 5629 899 1637 782 9103 9331 10599 11885 8439
35 225 10605 66 67 78 330 120 166 91 4 392 100 808 173 7447 751 153 5221 185 7597 11819 3519 9953 238 8310 152 576 442 569 881 396 12784 283 13195 186
35 4 70 5628 5437 1840 8818 11506 282 5618 145 5803 5976 12105 11376 12330 1501 12830 7858 649 325 8391 5493 6478 24 374 9284 2450 10087 6433 271 2654 2228 28 687 16045
35 4 667 6342 6294 7358 415 13410 996 1648 486 10509 5488 4979 5493 41 5578 10299 1777 841 3761 6437 15990 234 635 4874 797 1725 4303 5481 12213 8397 4562 82 8871 1544
35 9103 7962 14607 15324 4849 499 8964 9773 325 14158 880 5511 470 4063 7763 7625 497 104 5541 16089 12214 8474 8603 275 1302 1573 6100 5936 10566 40 5584 4979 5885 3173 11577
35 8420 8429 742 8418 269 3078 8756 1398 12099 12390 963 511 4650 2989 2071 8799 16686 221 2451 10605 8188 3675 604 439 10966 2967 183 4137 417 6484 15357 7120 131 2342 335
35 1 31 136 330 380 147 3574 236 231 6345 8188 145 14915 56 2193 14635 34 594 7160 935 15 1485 75 279 6826 8094 2115 947 1372 9239 11188 11577 138 70 2739
35 109 184 6393 5855 9805 120 324 5102 8975 14164 11667 7597 408 13364 79 334 4535 1282 517 606 159 22 11097 598 8754 5826 5975 1191 9361 179 7348 8112 11156 736 497
35 13912 6850 8882 5541 204 6011 194 7920 11511 314 14399 14919 190 10893 9025 10975 2755 612 8255 12935 4726 5566 7484 7931 6432 2216 5696 6167 8464 251 1076 15085 3830 212 7035
35 8160 11376 9968 451 6483 10081 6653 15815 170 369 7096 14607 11040 306 1819 9759 276 11571 183 1113 13714 6066 427 2059 2356 1055 5493 8224 2549 1144 6540 13766 5050 14477 8297
35 7545 11567 347 8750 83 287 58 10 10681 6359 247 5247 13722 14 1029 5384 14502 16384 1468 14808 928 1038 13 2009 1484 95 15579 302 13700 1068 605 216 1360 625 2001
35 7978 5049 10966 2306 14911 5570 9148 6294 15382 139 836 372 6953 3539 11938 10555 5820 1606 15352 318 7635 9103 6195 7637 1398 4292 7760 2218 15267 77 1982 6429 7962 10663 219
35 11213 18 6495 123 13691 67 5384 15263 6809 12977 11586 40 2788 5486 150 12537 120 1699 220 252 13690 7593 240 586 12377 4174 6492 2315 14666 13779 1 11013 16226 1352 490
35 15783 14502 167 16493 379 1880 814 648 1068 138 6416 187 17 109 6304 83 10032 1648 4004 11905 16018 6087 2354 4 7922 11091 14362 362 5493 6024 5481 4076 7962 929 6757
35 8232 16115 497 136 14497 10595 61 8158 214 5772 10944 90 14177 7326 10883 12255 8237 8540 11213 5522 371 10771 80 137 147 11138 13002 9496 3758 5691 44 12990 16045 6832 9671
35 15815 15531 11571 10687 9969 11091 5436 8162 328 768 14502 10079 9953 16318 5732 10555 269 15983 9367 13443 4982 259 12335 751 9210 145 1562 527 8952 4101 15066 2639 1056 5162 10599
35 8996 16565 11343 11300 7292 14988 13236 8285 15983 7358 6157 11494 6812 15179 6735 10811 6977 15175 9669 9228 7950 6071 11607 11863 16262 7637 10502 16516 14207 16666 16167 16222 14791 15582 14821
35 12977 7786 15358 1 95 7558 10985 14056 10424 9164 5557 61 13227 8754 9278 13356 64 5089 1703 9025 125 1521 13698 6731 16098 1895 15704 14177 8388 1866 251 8673 10983 15352 12244
35 11567 5773 457 1678 5431 5882 6086 1238 10022 1819 12990 1433 6437 1898 5421 7329 14808 8832 616 16110 360 3806 617 10406 666 14476 13818 3877 1893 5149 1612 11300 7504 2505 5843
35 8996 16565 11343 7292 6735 16262 15352 7637 6157 11863 15179 6977 14988 12080 11607 15983 14663 7950 7358 16203 9228 9839 16778 5885 15772 7597 14791 11300 8855 9770 13236 10196 10811 15280 11494
35 8996 16565 11300 15983 11343 7292 15179 9228 6157 16262 14422 8285 6977 11607 11863 14392 14663 7950 15783 16895 5885 15346 16365 6432 14366 13236 15175 15280 12966 10502 15888 14507 15352 14715 15595
35 8996 16565 11343 11300 7292 6157 7358 6812 10085 13563 7637 15175 15983 14988 11607 16262 5885 12144 16754 16895 15280 16365 12899 11494 13236 16768 12142 6071 14366 14791 6977 15148 15352 14609 8285
35 8996 16565 11300 11343 7292 5885 10502 15983 11494 7950 11607 15179 8285 16262 15352 7637 12966 6157 6735 16850 16818 15022 14663 11863 16365 6812 10254 8855 13563 16700 14207 16903 14988 16203 16778
35 8996 11343 16565 11300 11607 10502 7358 7292 15783 9114 12080 11863 14663 10811 11494 7950 14791 5885 15983 7637 16850 13236 14207 14609 6735 6812 15175 16262 15352 14366 15280 15582 9839 15772 15346
35 8996 16565 11343 15352 7292 13236 11300 14715 10502 6735 8285 7637 6157 7950 11863 15983 9114 13323 14609 15624 15582 9770 7358 12899 15179 15346 11494 10811 16818 16768 16262 15783 14392 14207 12142
35 8996 16565 11343 11300 15179 15983 10316 11607 10502 6432 7292 16365 9839 6977 11863 14366 12966 7358 13236 6812 15175 15197 16895 16867 9228 15352 16262 11494 6157 7950 12899 16167 14200 16616 8285
35 8996 11300 16565 11343 7292 9228 15179 14791 11863 14663 16365 7049 7358 11607 13236 16410 15983 10502 14988 16262 11494 6977 14715 6735 7950 16839 13063 15197 16778 6008 16361 16895 14207 16775 15772
35 8996 16565 11343 15983 11300 13932 7292 16262 15352 7358 6157 14715 7637 11607 15175 11863 6432 10502 14988 9114 16768 14663 6735 14378 14609 16903 8855 10085 15312 16365 11494 16778 8285 15595 14791
35 8996 16565 11343 15179 16262 14353 15352 15783 6157 13563 13236 6735 7292 11494 7358 8285 9241 16818 15983 11300 6071 15582 12966 16410 15175 16778 16222 9228 6812 12080 14988 9669 5722 16265 12899
35 8996 16565 11300 11343 16700 15352 15983 6157 7292 11607 7637 7950 14944 7358 10502 6977 8285 11494 12142 15179 14791 12966 15722 16167 16365 9839 14663 14507 9228 11863 16516 15346 15197 8855 16768
35 8996 16565 11300 11343 7292 7950 15175 6977 12966 16768 15983 11494 11863 15624 6812 13236 12144 16262 6157 11571 15179 11607 14791 16850 12080 13563 7358 13932 14392 14353 8285 16365 12899 16778 9228
35 8996 16565 11343 11300 9228 7292 11494 15352 16365 12966 11607 6071 16222 13840 8285 6157 7358 15983 15197 16778 15722 15175 16809 6977 10502 8855 16167 15148 11571 14791 11863 14392 16768 14663 16775
35 8996 16565 11343 11300 15983 7292 14609 11607 5885 9228 16262 11863 8285 12080 14663 13521 15352 14392 15179 11494 7637 15175 7358 10502 6812 7950 16768 13236 15148 16361 12848 7049 14791 12144 15346
35 8996 16565 11343 11300 7292 15983 14715 6157 14207 16262 9770 12966 11494 6812 6735 7358 16895 15179 15352 11863 7637 14988 14791 15175 12899 7950 6071 16365 5885 10811 16850 16167 8285 13563 15022
35 8996 11343 16565 14791 11863 7292 11300 10502 15179 11607 15352 10811 7950 12080 9839 7637 14609 16262 7597 16410 8285 16818 6977 12966 15679 14207 14366 15983 13236 14663 6071 11494 12144 14378 16167
35 8996 16565 11343 11300 12080 7292 6432 7950 16850 7637 6157 8285 11863 6812 13563 16018 16262 14988 13236 10316 16318 14207 15983 14392 14200 15815 10811 15280 12144 11607 11494 15312 10502 16167 9669
35 8996 16565 11343 11300 7292 15983 13236 12080 6432 11863 6977 6812 7950 6157 14988 8285 14378 7637 11607 15179 16410 15280 8855 16850 14507 9228 15494 16516 12966 6729 15352 16700 6008 5885 6071
35 8996 16565 15983 11343 11300 7292 11607 9228 16262 8285 6157 11494 14663 13236 6977 6735 15175 15783 11863 15352 15148 16365 15595 16778 6812 7950 16768 12025 8668 10502 15022 9114 13840 12966 15956
35 8996 16565 11300 11343 6157 14366 16768 7292 6977 16262 6812 13236 15352 7358 8285 11494 15175 16700 6071 11607 15983 14378 14353 15346 14988 16903 12966 14392 10502 16616 14663 7637 15139 6735 15127
35 8996 16565 16262 11343 6157 13563 15983 15179 11300 16778 7292 12966 6735 6071 14988 11607 7637 11863 6977 16552 14663 13236 13063 16768 12144 6812 15772 9928 16365 8855 15175 11494 16818 15624 15494
35 8996 11300 11343 16565 15983 7292 7950 14663 13236 7637 15352 6157 11607 14988 11863 16262 6432 6735 15346 7597 14791 15772 9228 14353 11494 6812 8285 14378 15175 14366 8855 16365 14207 7358 8668
35 8996 16565 11343 11607 15983 6157 7292 7358 10811 6735 11300 13563 15179 15783 15175 10196 14715 16778 11494 7950 15582 15772 10085 15494 14663 16365 11863 5885 16262 8855 14988 10587 7637 16818 8366
35 8996 16565 11343 11300 15352 6812 14609 6157 13521 7358 14353 7292 15179 13322 14791 11863 8285 15346 7637 14663 15815 12848 11607 12080 14207 15312 12144 14556 16768 15772 13236 9770 13932 16410 16262
35 8996 16565 11343 11300 9228 7292 6977 15352 6812 11607 8285 16262 6157 11863 12080 6071 16203 14353 16778 11494 7358 6735 15722 14944 14366 16265 10502 16365 14609 5885 16818 7597 14791 16895 7950
35 8996 16565 11300 11343 6977 6157 7358 11607 6812 13563 14988 7292 15815 15280 6432 11494 12966 15175 15352 13236 8285 7637 16262 6071 11863 14791 8855 12144 12899 14392 14353 16895 15582 14200 16516
35 8996 16565 11300 11343 11607 6157 15352 10502 15983 9114 14366 7637 15783 11494 16365 16768 7292 16262 14988 15175 12966 12080 10811 11863 15722 6977 13932 13236 14663 14944 6812 14378 8285 15179 7950
35 8996 16565 11343 11300 15179 15983 16262 9228 7950 11863 14715 14791 7292 11607 7637 6157 10502 9114 15346 16818 16167 14366 12966 13236 8668 12144 11494 13521 6977 15312 15722 12142 15815 13932 12273
35 8996 16565 11343 11300 7358 7292 9228 9770 16262 9241 8285 6157 11863 10502 15175 16616 12142 15179 16222 14791 12080 11607 9669 13563 6977 5885 15582 15983 10811 8855 14663 14207 7950 12966 11494
35 8996 11300 11343 16565 16318 9228 6157 7292 16850 15179 8285 16262 11494 13236 14988 16365 11607 11863 15352 6071 13563 13322 14392 5885 6812 16961 14609 16514 14663 6977 7358 16167 16768 15022 16778
35 8996 11343 16565 11300 7292 11494 7358 16850 8285 6157 13563 15352 15783 14988 15175 13236 12848 10811 11863 16516 15179 6071 16839 7267 12142 12080 5722 10502 14663 15582 16961 15280 14138 16365 16778
35 8996 16565 11343 11300 7292 15352 10316 9228 7358 10811 7637 14207 13563 11607 13236 16768 11494 14353 10502 8285 9770 15815 14663 6735 11863 14791 16222 14988 16167 15983 6157 14392 16262 14366 6071
35 8996 16565 15983 11343 7292 15783 14715 6735 11607 11300 16262 16018 12144 14791 15179 15175 13236 14422 16365 10811 7358 10502 16081 14378 16861 15352 16516 6157 16361 14392 9228 12080 16768 11494 7637
35 8996 16565 11343 11300 15179 11863 16262 12080 7292 10502 14663 9228 7950 14353 15352 16961 13840 13236 11494 6157 7637 9114 15175 11571 12144 9241 16867 10316 16818 9770 15772 16883 5885 11607 8285
35 8996 16565 11343 7292 11300 7358 15179 16903 15983 7950 15783 6735 15175 12899 16768 11494 8285 9228 6157 14715 16365 14663 5885 14791 16262 10502 6977 10316 13932 15582 14207 11863 16018 16895 8855
35 8996 16565 11343 15179 9228 7358 6977 11300 7292 13236 6735 16768 6812 13323 11494 15352 7950 15983 11607 16262 12899 15582 13322 12080 11863 7637 16818 15624 14663 16459 8285 16700 16778 16222 9241
35 8996 16565 11300 11343 7358 10811 7292 15624 16262 16768 12080 11863 15983 10085 7637 15352 9839 15346 16839 7950 6157 16700 6812 16867 15148 14791 16222 15175 6735 13236 13932 15582 15312 8285 11494
35 8160 9164 10962 8831 8511 305 959 1057 9966 273 12213 314 9474 1231 9358 15184 5752 7672 7763 1381 1463 3354 308 13027 1242 188 9235 414 4627 1417 4977 318 15093 15895 11100
35 8996 16565 11343 11300 14791 12080 13236 14392 11607 14207 16262 11863 14715 15179 14609 7292 15352 16850 16768 15983 13932 6071 7358 7637 8285 15312 12144 10811 15624 9241 6977 14663 15175 16809 12966
35 11567 6167 1358 2377 10086 13235 6377 5493 14018 13764 1302 14808 502 1768 11888 13762 3725 1735 2225 5731 13105 8906 1885 3104 8420 9805 1016 1157 8330 6383 4506 670 11234 2865 7289
35 9103 5966 8853 1507 5541 8158 5762 3453 8429 3760 965 4298 8133 4 402 4753 11538 15633 7348 319 5050 11964 15267 26 5488 706 5477 772 400 12547 1448 977 562 7928 2998
35 3353 275 1075 13563 7194 14458 13862 8381 14365 431 12297 58 845 6124 11667 10600 148 447 8429 2439 61 9530 6211 471 12312 5734 3683 15358 8721 4099 16105 5188 10183 8511 111
35 330 15815 67 670 6304 7188 66 6757 8012 7004 1322 604 95 158 185 87 3318 100 78 901 166 747 4272 6541 18 430 338 406 189 13410 116 282 1256 594 365
35 9164 8100 9474 4589 2675 837 1734 22 3296 7273 9546 2051 11834 1392 4800 6431 8231 4178 456 1429 10479 2171 14770 4664 10304 5970 12311 14672 5403 3452 13432 15213 5927 12481 6478
35 4 8750 88 15856 8325 14607 6303 12213 632 11973 2510 935 18 282 10469 78 1288 15568 66 6541 330 4952 288 2273 16497 4667 47 15094 11311 1910 6294 6095 4615 12379 6530
35 9103 36 16045 1169 965 6294 154 16487 682 9766 11942 6290 4229 134 123 4925 13934 33 15309 6248 435 3799 3707 13561 14113 9455 12986 1333 1580 8928 411 1150 9463 6257 7619
35 8996 16565 11343 11300 15783 13563 12080 9228 6157 13063 15179 9241 16081 16850 7950 5885 6257 12144 8855 16839 8285 7292 6071 9669 14392 13236 12142 16818 15346 6812 15983 12966 11607 11494 16265
35 13 8598 278 829 286 71 296 428 57 12725 201 11750 8420 195 7203 605 169 751 6964 7063 219 432 189 1878 5987 238 1841 600 5803 287 2440 5477 101 752 3540
35 5493 212 602 724 1716 7833 1818 6347 4 4682 680 6352 849 2319 5409 447 8344 9953 12449 2164 520 1866 304 13756 370 8799 2801 5966 5939 8429 9103 262 8088 281 914
35 1 1616 149 16805 160 501 8420 77 7 7625 94 16787 16952 1618 254 174 12748 2648 9116 492 99 5711 7589 13718 15073 2845 13442 27 8952 8603 15742 14673 5493 194 8224
35 5493 11098 12214 462 11205 12563 11667 3993 5975 496 6825 8184 9772 2372 7977 12368 14808 814 1248 176 4905 8511 543 11004 13019 2999 4249 836 12842 1304 3370 10921 2555 280 1459
35 350 26 5976 263 6359 8721 5682 8180 4120 9243 7537 5608 1307 9914 6214 5053 5737 7170 12587 32 15343 5126 103 1592 8531 1729 13773 1886 12390 195 189 7002 5144 174 10349
35 116 6968 14463 10609 170 206 4 9953 1901 13685 7135 14432 772 16 111 6087 6919 6824 9654 3985 13655 11586 14189 2038 11758 591 2477 10271 4525 5327 826 8878 1896 5683 1512
35 10944 12671 9966 1060 40 1556 15324 536 1678 6207 231 6257 564 495 8361 563 2299 7170 11097 79 9360 5493 8429 15892 2845 3887 673 3318 1710 236 1080 4136 15113 9858 767
35 5541 8791 8100 65 11584 6496 7778 16388 1768 5403 10134 10502 4318 8965 1321 10055 13759 8750 4721 716 12041 5405 519 5407 251 2747 385 6199 2110 15066 6617 775 6279 5323 7927
35 145 8511 63 16415 6286 9914 9078 16805 8045 201 9966 7002 2843 132 10777 5493 7170 153 7545 86 13023 435 578 9430 1549 1735 113 6414 7135 11905 14202 4483 8711 15223 7196
35 338 8853 566 13130 214 313 6808 15787 13144 128 203 11727 1394 207 14504 439 3971 244 82 1830 6086 74 12744 227 8156 685 90 3901 13286 242 165 1361 45 12 9175
35 11213 147 278 731 186 8953 133 404 13 199 13510 12065 4220 7743 10944 1549 10693 86 3085 7978 746 6495 304 9966 8165 505 106 6721 1 9464 3365 5868 8160 13772 287
35 244 765 82 276 16318 10363 544 545 17 955 96 26 7170 3235 8766 3264 458 227 7545 14 9117 63 607 67 9 129 7 6783 110 86 53 5975 269 7329 7214
35 9164 5587 7763 249 1 1939 10749 214 876 13598 5738 222 244 11667 80 12088 13586 92 122 590 7170 581 3019 11091 757 273 787 54 15294 3167 768 737 11098 2922 2382
35 21 8531 7558 965 670 14375 1638 258 1 27 3663 6343 2716 13567 2623 2197 12244 2825 5638 1001 8420 477 738 6968 5959 8977 12136 5961 1717 297 10905 622 677 10706 12221
35 21 224 10363 311 294 530 11241 775 86 12390 8174 4923 3310 7672 2463 414 1 297 5813 11593 2016 8207 912 5814 15878 134 7250 5121 2338 15861 4498 1414 857 358 399
35 16415 7206 36 28 5919 13308 5966 373 954 1508 96 129 5493 13863 6494 4216 4677 13043 15832 13979 970 6347 4696 7624 837 12748 7350 1288 8356 3119 15123 833 14308 2770 41
35 7335 187 170 8831 5863 880 13429 803 630 8177 717 13258 8504 6754 12977 193 40 1797 305 4506 274 11880 383 8120 13 8931 593 15323 10071 9026 14064 148 3085 819 12673
