 u 474 - p 0.3  ::    3.0  /  10  ::::  204 777 1199
 u 475 - p 0.0  ::    0.0  /  10  :::: 
 u 476 - p 0.1  ::    1.0  /  10  ::::  701
 u 477 - p 0.2  ::    2.0  /  10  ::::  28 14
 u 478 - p 0.1  ::    1.0  /  10  ::::  12692
 u 479 - p 0.0  ::    0.0  /  10  :::: 
 u 480 - p 0.1  ::    1.0  /  10  ::::  1737
 u 481 - p 0.0  ::    0.0  /  10  :::: 
 u 482 - p 0.0  ::    0.0  /  10  :::: 
 u 483 - p 0.3  ::    3.0  /  10  ::::  28 14 2
 u 484 - p 0.2  ::    2.0  /  10  ::::  418 1648
 u 485 - p 0.1  ::    1.0  /  10  ::::  906
 u 486 - p 0.0  ::    0.0  /  10  :::: 
 u 487 - p 0.1  ::    1.0  /  10  ::::  652
 u 488 - p 0.0  ::    0.0  /  10  :::: 
 u 489 - p 0.1  ::    1.0  /  10  ::::  446
 u 490 - p 0.0  ::    0.0  /  10  :::: 
 u 491 - p 0.0  ::    0.0  /  10  :::: 
 u 492 - p 0.0  ::    0.0  /  10  :::: 
 u 493 - p 0.0  ::    0.0  /  10  :::: 
 u 494 - p 0.2  ::    2.0  /  10  ::::  1199 2578
 u 495 - p 0.2  ::    2.0  /  10  ::::  283 226
 u 496 - p 0.0  ::    0.0  /  10  :::: 
 u 497 - p 0.0  ::    0.0  /  10  :::: 
 u 498 - p 0.1  ::    1.0  /  10  ::::  226
 u 499 - p 0.2  ::    2.0  /  10  ::::  906 266
 u 500 - p 0.2  ::    2.0  /  10  ::::  335 240
 u 501 - p 0.0  ::    0.0  /  10  :::: 
 u 502 - p 0.0  ::    0.0  /  10  :::: 
 u 503 - p 0.1  ::    1.0  /  10  ::::  205
 u 504 - p 0.1  ::    1.0  /  10  ::::  485
 u 505 - p 0.0  ::    0.0  /  10  :::: 
 u 506 - p 0.1  ::    1.0  /  10  ::::  521
 u 507 - p 0.2  ::    2.0  /  10  ::::  293 120
 u 508 - p 0.2  ::    2.0  /  10  ::::  450 135
 u 509 - p 0.0  ::    0.0  /  10  :::: 
 u 510 - p 0.1  ::    1.0  /  10  ::::  561
 u 511 - p 0.2  ::    2.0  /  10  ::::  917 843
 u 512 - p 0.0  ::    0.0  /  10  :::: 
 u 513 - p 0.2  ::    2.0  /  10  ::::  247 243
 u 514 - p 0.2  ::    2.0  /  10  ::::  755 2489
 u 515 - p 0.1  ::    1.0  /  10  ::::  1584
 u 516 - p 0.0  ::    0.0  /  10  :::: 
 u 517 - p 0.1  ::    1.0  /  10  ::::  247
 u 518 - p 0.2  ::    2.0  /  10  ::::  14 27
 u 519 - p 0.1  ::    1.0  /  10  ::::  4179
 u 520 - p 0.1  ::    1.0  /  10  ::::  441
 u 521 - p 0.1  ::    1.0  /  10  ::::  1557
 u 522 - p 0.1  ::    1.0  /  10  ::::  1891
 u 523 - p 0.1  ::    1.0  /  10  ::::  28
 u 524 - p 0.0  ::    0.0  /  10  :::: 
 u 525 - p 0.2  ::    2.0  /  10  ::::  3 47
 u 526 - p 0.0  ::    0.0  /  10  :::: 
 u 527 - p 0.1  ::    1.0  /  10  ::::  120
 u 528 - p 0.2  ::    2.0  /  10  ::::  1538 501
 u 529 - p 0.0  ::    0.0  /  10  :::: 
 u 530 - p 0.0  ::    0.0  /  10  :::: 
 u 531 - p 0.1  ::    1.0  /  10  ::::  843
 u 532 - p 0.1  ::    1.0  /  10  ::::  6304
 u 533 - p 0.0  ::    0.0  /  10  :::: 
 u 534 - p 0.1  ::    1.0  /  10  ::::  767
 u 535 - p 0.2  ::    2.0  /  10  ::::  666 20
 u 536 - p 0.0  ::    0.0  /  10  :::: 
 u 537 - p 0.1  ::    1.0  /  10  ::::  14
 u 538 - p 0.0  ::    0.0  /  10  :::: 
 u 539 - p 0.1  ::    1.0  /  10  ::::  921
 u 540 - p 0.0  ::    0.0  /  10  :::: 
 u 541 - p 0.1  ::    1.0  /  10  ::::  1005
 u 542 - p 0.0  ::    0.0  /  10  :::: 
 u 543 - p 0.0  ::    0.0  /  10  :::: 
 u 544 - p 0.0  ::    0.0  /  10  :::: 
 u 545 - p 0.0  ::    0.0  /  10  :::: 
 u 546 - p 0.1  ::    1.0  /  10  ::::  7545
 u 547 - p 0.1  ::    1.0  /  10  ::::  42
 u 548 - p 0.0  ::    0.0  /  10  :::: 
 u 549 - p 0.2  ::    2.0  /  10  ::::  445 1673
 u 550 - p 0.2  ::    2.0  /  10  ::::  14 400
 u 551 - p 0.3  ::    3.0  /  10  ::::  15 477 14
 u 552 - p 0.2  ::    2.0  /  10  ::::  14 226
 u 553 - p 0.1  ::    1.0  /  10  ::::  1213
 u 554 - p 0.3  ::    3.0  /  10  ::::  914 2007 1476
 u 555 - p 0.2  ::    2.0  /  10  ::::  979 792
 u 556 - p 0.2  ::    2.0  /  10  ::::  27 485
 u 557 - p 0.2  ::    2.0  /  10  ::::  2462 239
 u 558 - p 0.0  ::    0.0  /  10  :::: 
 u 559 - p 0.0  ::    0.0  /  10  :::: 
 u 560 - p 0.0  ::    0.0  /  10  :::: 
 u 561 - p 0.1  ::    1.0  /  10  ::::  701
 u 562 - p 0.1  ::    1.0  /  10  ::::  17
 u 563 - p 0.0  ::    0.0  /  10  :::: 
 u 564 - p 0.1  ::    1.0  /  10  ::::  767
 u 565 - p 0.0  ::    0.0  /  10  :::: 
 u 566 - p 0.0  ::    0.0  /  10  :::: 
 u 567 - p 0.2  ::    2.0  /  10  ::::  1761 696
 u 568 - p 0.3  ::    3.0  /  10  ::::  0 187 15
 u 569 - p 0.2  ::    2.0  /  10  ::::  442 1117
 u 570 - p 0.4  ::    4.0  /  10  ::::  14 28 239 226
 u 571 - p 0.3  ::    3.0  /  10  ::::  2364 1737 685
 u 572 - p 0.1  ::    1.0  /  10  ::::  1657
 u 573 - p 0.3  ::    3.0  /  10  ::::  369 120 226
 u 574 - p 0.2  ::    2.0  /  10  ::::  50 63
 u 575 - p 0.1  ::    1.0  /  10  ::::  1461
 u 576 - p 0.2  ::    2.0  /  10  ::::  709 1350
 u 577 - p 0.0  ::    0.0  /  10  :::: 
 u 578 - p 0.2  ::    2.0  /  10  ::::  760 740
 u 579 - p 0.1  ::    1.0  /  10  ::::  426
 u 580 - p 0.1  ::    1.0  /  10  ::::  76
 u 581 - p 0.0  ::    0.0  /  10  :::: 
 u 582 - p 0.0  ::    0.0  /  10  :::: 
 u 583 - p 0.2  ::    2.0  /  10  ::::  461 466
 u 584 - p 0.0  ::    0.0  /  10  :::: 
 u 585 - p 0.2  ::    2.0  /  10  ::::  3 250
 u 586 - p 0.0  ::    0.0  /  10  :::: 
 u 587 - p 0.0  ::    0.0  /  10  :::: 
 u 588 - p 0.1  ::    1.0  /  10  ::::  3804
 u 589 - p 0.2  ::    2.0  /  10  ::::  1910 1903
 u 590 - p 0.1  ::    1.0  /  10  ::::  938
 u 591 - p 0.0  ::    0.0  /  10  :::: 
 u 592 - p 0.0  ::    0.0  /  10  :::: 
 u 593 - p 0.2  ::    2.0  /  10  ::::  1538 767
 u 594 - p 0.0  ::    0.0  /  10  :::: 
 u 595 - p 0.4  ::    4.0  /  10  ::::  628 807 655 899
 u 596 - p 0.0  ::    0.0  /  10  :::: 
 u 597 - p 0.2  ::    2.0  /  10  ::::  563 595
 u 598 - p 0.2  ::    2.0  /  10  ::::  905 845
 u 599 - p 0.0  ::    0.0  /  10  :::: 
 u 600 - p 0.2  ::    2.0  /  10  ::::  1137 701
 u 601 - p 0.1  ::    1.0  /  10  ::::  243
 u 602 - p 0.2  ::    2.0  /  10  ::::  271 652
 u 603 - p 0.1  ::    1.0  /  10  ::::  938
 u 604 - p 0.0  ::    0.0  /  10  :::: 
 u 605 - p 0.1  ::    1.0  /  10  ::::  1565
 u 606 - p 0.0  ::    0.0  /  10  :::: 
 u 607 - p 0.3  ::    3.0  /  10  ::::  43 42 1090
 u 608 - p 0.1  ::    1.0  /  10  ::::  1005
 u 609 - p 0.1  ::    1.0  /  10  ::::  47
 u 610 - p 0.2  ::    2.0  /  10  ::::  490 755
 u 611 - p 0.0  ::    0.0  /  10  :::: 
 u 612 - p 0.1  ::    1.0  /  10  ::::  1590
 u 613 - p 0.1  ::    1.0  /  10  ::::  2462
 u 614 - p 0.2  ::    2.0  /  10  ::::  453 436
 u 615 - p 0.1  ::    1.0  /  10  ::::  655
 u 616 - p 0.0  ::    0.0  /  10  :::: 
 u 617 - p 0.2  ::    2.0  /  10  ::::  205 1557
 u 618 - p 0.1  ::    1.0  /  10  ::::  642
 u 619 - p 0.1  ::    1.0  /  10  ::::  6116
 u 620 - p 0.0  ::    0.0  /  10  :::: 
 u 621 - p 0.4  ::    4.0  /  10  ::::  281 655 28 483
 u 622 - p 0.2  ::    2.0  /  10  ::::  777 1561
 u 623 - p 0.0  ::    0.0  /  10  :::: 
 u 624 - p 0.1  ::    1.0  /  10  ::::  430
 u 625 - p 0.1  ::    1.0  /  10  ::::  845
 u 626 - p 0.1  ::    1.0  /  10  ::::  1199
 u 627 - p 0.2  ::    2.0  /  10  ::::  7049 3440
 u 628 - p 0.0  ::    0.0  /  10  :::: 
 u 629 - p 0.0  ::    0.0  /  10  :::: 
 u 630 - p 0.3  ::    3.0  /  10  ::::  226 76 447
 u 631 - p 0.0  ::    0.0  /  10  :::: 
 u 632 - p 0.3  ::    3.0  /  10  ::::  3088 1737 4351
 u 633 - p 0.4  ::    4.0  /  10  ::::  453 521 426 709
 u 634 - p 0.0  ::    0.0  /  10  :::: 
 u 635 - p 0.1  ::    1.0  /  10  ::::  27
 u 636 - p 0.2  ::    2.0  /  10  ::::  648 807
 u 637 - p 0.1  ::    1.0  /  10  ::::  1104
 u 638 - p 0.1  ::    1.0  /  10  ::::  1027
 u 639 - p 0.3  ::    3.0  /  10  ::::  568 595 790
 u 640 - p 0.2  ::    2.0  /  10  ::::  50 43
 u 641 - p 0.0  ::    0.0  /  10  :::: 
 u 642 - p 0.3  ::    3.0  /  10  ::::  28 226 477
 u 643 - p 0.0  ::    0.0  /  10  :::: 
 u 644 - p 0.0  ::    0.0  /  10  :::: 
 u 645 - p 0.1  ::    1.0  /  10  ::::  3846
 u 646 - p 0.1  ::    1.0  /  10  ::::  1631
 u 647 - p 0.2  ::    2.0  /  10  ::::  979 792
 u 648 - p 0.3  ::    3.0  /  10  ::::  6521 3088 1737
 u 649 - p 0.2  ::    2.0  /  10  ::::  595 790
 u 650 - p 0.2  ::    2.0  /  10  ::::  926 477
 u 651 - p 0.0  ::    0.0  /  10  :::: 
 u 652 - p 0.1  ::    1.0  /  10  ::::  477
 u 653 - p 0.1  ::    1.0  /  10  ::::  843
 u 654 - p 0.2  ::    2.0  /  10  ::::  501 36
 u 655 - p 0.0  ::    0.0  /  10  :::: 
 u 656 - p 0.0  ::    0.0  /  10  :::: 
 u 657 - p 0.1  ::    1.0  /  10  ::::  1203
 u 658 - p 0.0  ::    0.0  /  10  :::: 
 u 659 - p 0.1  ::    1.0  /  10  ::::  1152
 u 660 - p 0.2  ::    2.0  /  10  ::::  16 247
 u 661 - p 0.2  ::    2.0  /  10  ::::  951 954
 u 662 - p 0.0  ::    0.0  /  10  :::: 
 u 663 - p 0.1  ::    1.0  /  10  ::::  281
 u 664 - p 0.0  ::    0.0  /  10  :::: 
 u 665 - p 0.0  ::    0.0  /  10  :::: 
 u 666 - p 0.0  ::    0.0  /  10  :::: 
 u 667 - p 0.0  ::    0.0  /  10  :::: 
 u 668 - p 0.0  ::    0.0  /  10  :::: 
 u 669 - p 0.2  ::    2.0  /  10  ::::  546 642
 u 670 - p 0.2  ::    2.0  /  10  ::::  28 2
 u 671 - p 0.3  ::    3.0  /  10  ::::  247 666 1090
 u 672 - p 0.1  ::    1.0  /  10  ::::  1137
 u 673 - p 0.4  ::    4.0  /  10  ::::  27 477 15 14
 u 674 - p 0.1  ::    1.0  /  10  ::::  380
 u 675 - p 0.2  ::    2.0  /  10  ::::  561 29
 u 676 - p 0.5  ::    5.0  /  10  ::::  14 28 477 917 42
 u 677 - p 0.1  ::    1.0  /  10  ::::  701
 u 678 - p 0.1  ::    1.0  /  10  ::::  988
 u 679 - p 0.1  ::    1.0  /  10  ::::  644
 u 680 - p 0.1  ::    1.0  /  10  ::::  3404
 u 681 - p 0.3  ::    3.0  /  10  ::::  814 267 430
 u 682 - p 0.1  ::    1.0  /  10  ::::  639
 u 683 - p 0.3  ::    3.0  /  10  ::::  27 28 703
 u 684 - p 0.1  ::    1.0  /  10  ::::  1538
 u 685 - p 0.2  ::    2.0  /  10  ::::  917 14
 u 686 - p 0.1  ::    1.0  /  10  ::::  205
 u 687 - p 0.0  ::    0.0  /  10  :::: 
 u 688 - p 0.2  ::    2.0  /  10  ::::  1200 14
 u 689 - p 0.2  ::    2.0  /  10  ::::  3440 3804
 u 690 - p 0.2  ::    2.0  /  10  ::::  27 28
 u 691 - p 0.0  ::    0.0  /  10  :::: 
 u 692 - p 0.4  ::    4.0  /  10  ::::  1810 777 1657 2628
 u 693 - p 0.0  ::    0.0  /  10  :::: 
 u 694 - p 0.0  ::    0.0  /  10  :::: 
 u 695 - p 0.0  ::    0.0  /  10  :::: 
 u 696 - p 0.2  ::    2.0  /  10  ::::  28 14
 u 697 - p 0.0  ::    0.0  /  10  :::: 
 u 698 - p 0.1  ::    1.0  /  10  ::::  4516
 u 699 - p 0.1  ::    1.0  /  10  ::::  490
 u 700 - p 0.0  ::    0.0  /  10  :::: 
 u 701 - p 0.2  ::    2.0  /  10  ::::  453 226
 u 702 - p 0.0  ::    0.0  /  10  :::: 
 u 703 - p 0.0  ::    0.0  /  10  :::: 
 u 704 - p 0.2  ::    2.0  /  10  ::::  755 1135
 u 705 - p 0.3  ::    3.0  /  10  ::::  888 1477 1764
 u 706 - p 0.1  ::    1.0  /  10  ::::  4179
 u 707 - p 0.1  ::    1.0  /  10  ::::  27
 u 708 - p 0.1  ::    1.0  /  10  ::::  2291
 u 709 - p 0.1  ::    1.0  /  10  ::::  1191
 u 710 - p 0.0  ::    0.0  /  10  :::: 
 u 711 - p 0.2  ::    2.0  /  10  ::::  6359 6294
 u 712 - p 0.2  ::    2.0  /  10  ::::  335 746
 u 713 - p 0.2  ::    2.0  /  10  ::::  230 176
 u 714 - p 0.1  ::    1.0  /  10  ::::  176
 u 715 - p 0.0  ::    0.0  /  10  :::: 
 u 716 - p 0.2  ::    2.0  /  10  ::::  47 0
 u 717 - p 0.2  ::    2.0  /  10  ::::  767 1240
 u 718 - p 0.0  ::    0.0  /  10  :::: 
 u 719 - p 0.2  ::    2.0  /  10  ::::  293 226
 u 720 - p 0.1  ::    1.0  /  10  ::::  27
 u 721 - p 0.2  ::    2.0  /  10  ::::  1995 938
 u 722 - p 0.1  ::    1.0  /  10  ::::  1270
 u 723 - p 0.0  ::    0.0  /  10  :::: 
 u 724 - p 0.1  ::    1.0  /  10  ::::  1395
 u 725 - p 0.3  ::    3.0  /  10  ::::  1113 3319 1009
 u 726 - p 0.1  ::    1.0  /  10  ::::  1755
 u 727 - p 0.2  ::    2.0  /  10  ::::  335 755
 u 728 - p 0.2  ::    2.0  /  10  ::::  944 1194
 u 729 - p 0.1  ::    1.0  /  10  ::::  1246
 u 730 - p 0.0  ::    0.0  /  10  :::: 
 u 731 - p 0.0  ::    0.0  /  10  :::: 
 u 732 - p 0.2  ::    2.0  /  10  ::::  767 1737
 u 733 - p 0.2  ::    2.0  /  10  ::::  709 335
 u 734 - p 0.1  ::    1.0  /  10  ::::  944
 u 735 - p 0.1  ::    1.0  /  10  ::::  571
 u 736 - p 0.2  ::    2.0  /  10  ::::  3088 4351
 u 737 - p 0.1  ::    1.0  /  10  ::::  446
 u 738 - p 0.4  ::    4.0  /  10  ::::  14 483 28 746
 u 739 - p 0.1  ::    1.0  /  10  ::::  7049
 u 740 - p 0.3  ::    3.0  /  10  ::::  791 1200 1048
 u 741 - p 0.1  ::    1.0  /  10  ::::  1766
 u 742 - p 0.0  ::    0.0  /  10  :::: 
 u 743 - p 0.2  ::    2.0  /  10  ::::  1009 845
 u 744 - p 0.2  ::    2.0  /  10  ::::  845 1009
 u 745 - p 0.1  ::    1.0  /  10  ::::  1767
 u 746 - p 0.0  ::    0.0  /  10  :::: 
 u 747 - p 0.4  ::    4.0  /  10  ::::  400 14 281 28
 u 748 - p 0.1  ::    1.0  /  10  ::::  917
 u 749 - p 0.2  ::    2.0  /  10  ::::  709 27
 u 750 - p 0.2  ::    2.0  /  10  ::::  3 1584
 u 751 - p 0.0  ::    0.0  /  10  :::: 
 u 752 - p 0.0  ::    0.0  /  10  :::: 
 u 753 - p 0.0  ::    0.0  /  10  :::: 
 u 754 - p 0.2  ::    2.0  /  10  ::::  2215 861
 u 755 - p 0.0  ::    0.0  /  10  :::: 
 u 756 - p 0.3  ::    3.0  /  10  ::::  477 746 14
 u 757 - p 0.0  ::    0.0  /  10  :::: 
 u 758 - p 0.1  ::    1.0  /  10  ::::  171
 u 759 - p 0.4  ::    4.0  /  10  ::::  283 281 814 899
 u 760 - p 0.1  ::    1.0  /  10  ::::  988
 u 761 - p 0.1  ::    1.0  /  10  ::::  1828
 u 762 - p 0.0  ::    0.0  /  10  :::: 
 u 763 - p 0.1  ::    1.0  /  10  ::::  4179
 u 764 - p 0.0  ::    0.0  /  10  :::: 
 u 765 - p 0.2  ::    2.0  /  10  ::::  971 2589
 u 766 - p 0.1  ::    1.0  /  10  ::::  1203
 u 767 - p 0.1  ::    1.0  /  10  ::::  42
 u 768 - p 0.3  ::    3.0  /  10  ::::  14 477 22
 u 769 - p 0.4  ::    4.0  /  10  ::::  226 17 120 369
 u 770 - p 0.0  ::    0.0  /  10  :::: 
 u 771 - p 0.4  ::    4.0  /  10  ::::  845 2691 1828 2767
 u 772 - p 0.0  ::    0.0  /  10  :::: 
 u 773 - p 0.3  ::    3.0  /  10  ::::  2451 2770 240
 u 774 - p 0.1  ::    1.0  /  10  ::::  47
 u 775 - p 0.0  ::    0.0  /  10  :::: 
 u 776 - p 0.3  ::    3.0  /  10  ::::  1439 989 1483
 u 777 - p 0.0  ::    0.0  /  10  :::: 
 u 778 - p 0.2  ::    2.0  /  10  ::::  453 2379
 u 779 - p 0.2  ::    2.0  /  10  ::::  777 772
 u 780 - p 0.1  ::    1.0  /  10  ::::  369
 u 781 - p 0.0  ::    0.0  /  10  :::: 
 u 782 - p 0.0  ::    0.0  /  10  :::: 
 u 783 - p 0.0  ::    0.0  /  10  :::: 
 u 784 - p 0.0  ::    0.0  /  10  :::: 
 u 785 - p 0.1  ::    1.0  /  10  ::::  888
 u 786 - p 0.0  ::    0.0  /  10  :::: 
 u 787 - p 0.3  ::    3.0  /  10  ::::  1704 1673 501
 u 788 - p 0.2  ::    2.0  /  10  ::::  5966 5336
 u 789 - p 0.1  ::    1.0  /  10  ::::  3
 u 790 - p 0.3  ::    3.0  /  10  ::::  617 735 616
 u 791 - p 0.2  ::    2.0  /  10  ::::  76 615
 u 792 - p 0.0  ::    0.0  /  10  :::: 
 u 793 - p 0.2  ::    2.0  /  10  ::::  28 16
 u 794 - p 0.3  ::    3.0  /  10  ::::  283 648 284
 u 795 - p 0.1  ::    1.0  /  10  ::::  684
 u 796 - p 0.2  ::    2.0  /  10  ::::  76 615
 u 797 - p 0.0  ::    0.0  /  10  :::: 
 u 798 - p 0.0  ::    0.0  /  10  :::: 
 u 799 - p 0.1  ::    1.0  /  10  ::::  180
 u 800 - p 0.1  ::    1.0  /  10  ::::  954
 u 801 - p 0.1  ::    1.0  /  10  ::::  1082
 u 802 - p 0.4  ::    4.0  /  10  ::::  135 450 335 746
 u 803 - p 0.3  ::    3.0  /  10  ::::  283 648 284
 u 804 - p 0.1  ::    1.0  /  10  ::::  2465
 u 805 - p 0.2  ::    2.0  /  10  ::::  746 447
 u 806 - p 0.1  ::    1.0  /  10  ::::  13561
 u 807 - p 0.1  ::    1.0  /  10  ::::  180
 u 808 - p 0.0  ::    0.0  /  10  :::: 
 u 809 - p 0.0  ::    0.0  /  10  :::: 
 u 810 - p 0.1  ::    1.0  /  10  ::::  1213
 u 811 - p 0.2  ::    2.0  /  10  ::::  2306 1345
 u 812 - p 0.3  ::    3.0  /  10  ::::  701 888 211
 u 813 - p 0.4  ::    4.0  /  10  ::::  1200 380 477 28
 u 814 - p 0.1  ::    1.0  /  10  ::::  3264
 u 815 - p 0.2  ::    2.0  /  10  ::::  921 17
 u 816 - p 0.1  ::    1.0  /  10  ::::  791
 u 817 - p 0.0  ::    0.0  /  10  :::: 
 u 818 - p 0.3  ::    3.0  /  10  ::::  14 28 380
 u 819 - p 0.0  ::    0.0  /  10  :::: 
 u 820 - p 0.1  ::    1.0  /  10  ::::  1903
 u 821 - p 0.3  ::    3.0  /  10  ::::  701 211 1454
 u 822 - p 0.4  ::    4.0  /  10  ::::  521 2323 2221 1027
 u 823 - p 0.2  ::    2.0  /  10  ::::  755 135
 u 824 - p 0.0  ::    0.0  /  10  :::: 
 u 825 - p 0.2  ::    2.0  /  10  ::::  3393 418
 u 826 - p 0.1  ::    1.0  /  10  ::::  169
 u 827 - p 0.1  ::    1.0  /  10  ::::  369
 u 828 - p 0.1  ::    1.0  /  10  ::::  3981
 u 829 - p 0.1  ::    1.0  /  10  ::::  3591
 u 830 - p 0.2  ::    2.0  /  10  ::::  1461 148
 u 831 - p 0.3  ::    3.0  /  10  ::::  294 1175 1113
 u 832 - p 0.4  ::    4.0  /  10  ::::  1152 1259 926 1149
 u 833 - p 0.0  ::    0.0  /  10  :::: 
 u 834 - p 0.3  ::    3.0  /  10  ::::  169 62 1500
 u 835 - p 0.1  ::    1.0  /  10  ::::  1225
 u 836 - p 0.1  ::    1.0  /  10  ::::  917
 u 837 - p 0.1  ::    1.0  /  10  ::::  1626
 u 838 - p 0.2  ::    2.0  /  10  ::::  767 2021
 u 839 - p 0.0  ::    0.0  /  10  :::: 
 u 840 - p 0.1  ::    1.0  /  10  ::::  2489
 u 841 - p 0.2  ::    2.0  /  10  ::::  1648 418
 u 842 - p 0.3  ::    3.0  /  10  ::::  882 615 483
 u 843 - p 0.0  ::    0.0  /  10  :::: 
 u 844 - p 0.1  ::    1.0  /  10  ::::  12805
 u 845 - p 0.3  ::    3.0  /  10  ::::  701 211 1454
 u 846 - p 0.4  ::    4.0  /  10  ::::  281 655 483 28
 u 847 - p 0.3  ::    3.0  /  10  ::::  1590 62 15
 u 848 - p 0.2  ::    2.0  /  10  ::::  701 211
 u 849 - p 0.1  ::    1.0  /  10  ::::  13587
 u 850 - p 0.0  ::    0.0  /  10  :::: 
 u 851 - p 0.1  ::    1.0  /  10  ::::  1828
 u 852 - p 0.2  ::    2.0  /  10  ::::  938 120
 u 853 - p 0.1  ::    1.0  /  10  ::::  571
 u 854 - p 0.2  ::    2.0  /  10  ::::  445 446
 u 855 - p 0.2  ::    2.0  /  10  ::::  1673 445
 u 856 - p 0.0  ::    0.0  /  10  :::: 
 u 857 - p 0.0  ::    0.0  /  10  :::: 
 u 858 - p 0.1  ::    1.0  /  10  ::::  4179
 u 859 - p 0.0  ::    0.0  /  10  :::: 
 u 860 - p 0.1  ::    1.0  /  10  ::::  2698
 u 861 - p 0.0  ::    0.0  /  10  :::: 
 u 862 - p 0.0  ::    0.0  /  10  :::: 
 u 863 - p 0.2  ::    2.0  /  10  ::::  1213 436
 u 864 - p 0.0  ::    0.0  /  10  :::: 
 u 865 - p 0.1  ::    1.0  /  10  ::::  226
 u 866 - p 0.3  ::    3.0  /  10  ::::  1557 1640 1586
 u 867 - p 0.2  ::    2.0  /  10  ::::  917 1476
 u 868 - p 0.3  ::    3.0  /  10  ::::  128 772 677
 u 869 - p 0.0  ::    0.0  /  10  :::: 
 u 870 - p 0.1  ::    1.0  /  10  ::::  525
 u 871 - p 0.3  ::    3.0  /  10  ::::  27 703 813
 u 872 - p 0.4  ::    4.0  /  10  ::::  1226 1035 2216 2038
 u 873 - p 0.2  ::    2.0  /  10  ::::  525 239
 u 874 - p 0.0  ::    0.0  /  10  :::: 
 u 875 - p 0.0  ::    0.0  /  10  :::: 
 u 876 - p 0.1  ::    1.0  /  10  ::::  628
 u 877 - p 0.2  ::    2.0  /  10  ::::  135 335
 u 878 - p 0.1  ::    1.0  /  10  ::::  28
 u 879 - p 0.2  ::    2.0  /  10  ::::  880 17
 u 880 - p 0.5  ::    5.0  /  10  ::::  16 17 226 247 453
 u 881 - p 0.1  ::    1.0  /  10  ::::  988
 u 882 - p 0.1  ::    1.0  /  10  ::::  926
 u 883 - p 0.1  ::    1.0  /  10  ::::  4179
 u 884 - p 0.2  ::    2.0  /  10  ::::  563 568
 u 885 - p 0.3  ::    3.0  /  10  ::::  1561 2815 42
 u 886 - p 0.0  ::    0.0  /  10  :::: 
 u 887 - p 0.2  ::    2.0  /  10  ::::  1152 926
 u 888 - p 0.0  ::    0.0  /  10  :::: 
 u 889 - p 0.0  ::    0.0  /  10  :::: 
 u 890 - p 0.1  ::    1.0  /  10  ::::  15609
 u 891 - p 0.0  ::    0.0  /  10  :::: 
 u 892 - p 0.3  ::    3.0  /  10  ::::  740 758 1152
 u 893 - p 0.1  ::    1.0  /  10  ::::  740
 u 894 - p 0.1  ::    1.0  /  10  ::::  1137
 u 895 - p 0.4  ::    4.0  /  10  ::::  226 120 17 369
 u 896 - p 0.0  ::    0.0  /  10  :::: 
 u 897 - p 0.2  ::    2.0  /  10  ::::  954 969
 u 898 - p 0.2  ::    2.0  /  10  ::::  1200 28
 u 899 - p 0.1  ::    1.0  /  10  ::::  926
 u 900 - p 0.0  ::    0.0  /  10  :::: 
 u 901 - p 0.1  ::    1.0  /  10  ::::  226
 u 902 - p 0.3  ::    3.0  /  10  ::::  2167 1439 989
 u 903 - p 0.0  ::    0.0  /  10  :::: 
 u 904 - p 0.1  ::    1.0  /  10  ::::  2944
 u 905 - p 0.2  ::    2.0  /  10  ::::  755 1090
 u 906 - p 0.1  ::    1.0  /  10  ::::  1186
 u 907 - p 0.1  ::    1.0  /  10  ::::  15609
 u 908 - p 0.2  ::    2.0  /  10  ::::  1115 845
 u 909 - p 0.3  ::    3.0  /  10  ::::  2208 845 2698
 u 910 - p 0.2  ::    2.0  /  10  ::::  837 830
 u 911 - p 0.0  ::    0.0  /  10  :::: 
 u 912 - p 0.0  ::    0.0  /  10  :::: 
 u 913 - p 0.0  ::    0.0  /  10  :::: 
 u 914 - p 0.1  ::    1.0  /  10  ::::  14
 u 915 - p 0.0  ::    0.0  /  10  :::: 
 u 916 - p 0.2  ::    2.0  /  10  ::::  240 2853
 u 917 - p 0.2  ::    2.0  /  10  ::::  1370 1828
 u 918 - p 0.1  ::    1.0  /  10  ::::  830
 u 919 - p 0.0  ::    0.0  /  10  :::: 
 u 920 - p 0.1  ::    1.0  /  10  ::::  501
 u 921 - p 0.1  ::    1.0  /  10  ::::  1104
 u 922 - p 0.2  ::    2.0  /  10  ::::  1113 1090
 u 923 - p 0.0  ::    0.0  /  10  :::: 
 u 924 - p 0.3  ::    3.0  /  10  ::::  281 267 430
 u 925 - p 0.2  ::    2.0  /  10  ::::  4179 380
 u 926 - p 0.0  ::    0.0  /  10  :::: 
 u 927 - p 0.1  ::    1.0  /  10  ::::  450
 u 928 - p 0.0  ::    0.0  /  10  :::: 
 u 929 - p 0.1  ::    1.0  /  10  ::::  1009
 u 930 - p 0.2  ::    2.0  /  10  ::::  971 2589
 u 931 - p 0.2  ::    2.0  /  10  ::::  1009 1209
 u 932 - p 0.1  ::    1.0  /  10  ::::  5034
 u 933 - p 0.1  ::    1.0  /  10  ::::  267
 u 934 - p 0.1  ::    1.0  /  10  ::::  1461
 u 935 - p 0.1  ::    1.0  /  10  ::::  1270
 u 936 - p 0.1  ::    1.0  /  10  ::::  3839
