8101 8:1.0 79:1.0 455:1.0 589:1.0 718:1.0 756:1.0 799:1.0 852:1.0 1044:1.0 1061:1.0 1196:1.0 1236:1.0 1267:1.0 1497:1.0 1598:1.0 1685:1.0 1769:1.0 1772:1.0 1887:1.0 1933:1.0 2093:1.0 2131:1.0 2179:1.0 2309:1.0 2335:1.0
8101 60:1.0 72:1.0 693:1.0 707:1.0 1214:1.0 1253:1.0 1959:1.0 1963:1.0 2100:1.0 2230:1.0 2429:1.0 2548:1.0 2923:1.0 3215:1.0 3231:1.0 3369:1.0 4118:1.0 4187:1.0 4296:1.0 4353:1.0 4396:1.0 4410:1.0 4427:1.0 4508:1.0 4759:1.0
8101 4459:0.999999999957 0:0.0 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:0.0 14:0.0 15:0.0 16:0.0 17:0.0 18:0.0 19:0.0 20:0.0 21:0.0 22:0.0 23:0.0
8101 6:1.0 29:1.0 64:1.0 74:1.0 86:1.0 124:1.0 167:1.0 187:1.0 204:1.0 209:1.0 236:1.0 238:1.0 247:1.0 251:1.0 257:1.0 267:1.0 269:1.0 275:1.0 280:1.0 287:1.0 332:1.0 348:1.0 363:1.0 394:1.0 451:1.0
8101 0:0.0 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:0.0 14:0.0 15:0.0 16:0.0 17:0.0 18:0.0 19:0.0 20:0.0 21:0.0 22:0.0 23:0.0 24:0.0
8101 300:1.0 5791:1.0 6018:1.0 7655:1.0 4544:1.0 7357:1.0 1837:0.999999939944 1854:0.99999989698 1280:0.999995477727 1818:0.999986753019 3898:0.999949010531 4628:0.99987864671 6580:0.99759405984 2388:0.996942117474 764:0.981231622278 4436:0.972288922188 4908:0.956779636361 1600:0.753311634244 4957:0.522392778051 2977:0.408930043542 7191:0.167059246134 4354:0.16200831757 3049:0.0495241269155 6231:0.0246040119875 0:0.0
8101 37:1.0 83:1.0 133:1.0 273:1.0 427:1.0 434:1.0 437:1.0 552:1.0 559:1.0 567:1.0 573:1.0 592:1.0 604:1.0 607:1.0 658:1.0 663:1.0 852:1.0 861:1.0 919:1.0 930:1.0 1068:1.0 1072:1.0 1086:1.0 1103:1.0 1115:1.0
8101 973:1.0 1449:1.0 2137:1.0 2523:1.0 2762:1.0 2800:1.0 3213:1.0 3229:1.0 3384:1.0 4388:1.0 4458:1.0 4649:1.0 5211:1.0 5615:1.0 6760:1.0 7177:1.0 7626:1.0 7654:1.0 7703:1.0 7756:1.0 1213:1.0 2887:1.0 2460:1.0 4645:1.0 7708:1.0
8101 77:1.0 646:1.0 750:1.0 821:1.0 1916:1.0 1946:1.0 1969:1.0 2480:1.0 2738:1.0 3475:1.0 3686:1.0 4075:1.0 4182:1.0 5136:1.0 5451:1.0 5707:1.0 5748:1.0 7859:1.0 4517:1.0 6047:1.0 5224:1.0 2170:1.0 1767:1.0 2318:1.0 6333:1.0
8101 0:0.0 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:0.0 14:0.0 15:0.0 16:0.0 17:0.0 18:0.0 19:0.0 20:0.0 21:0.0 22:0.0 23:0.0 24:0.0
8101 5:1.0 80:1.0 1160:1.0 1642:1.0 2127:1.0 2901:1.0 4157:1.0 4794:1.0 5536:1.0 5663:1.0 5949:1.0 6194:1.0 6922:1.0 7337:1.0 7853:1.0 7540:1.0 919:1.0 963:1.0 7763:1.0 4683:0.999999999999 4440:0.999999999998 868:0.999999999997 2267:0.999999999994 3819:0.999999999965 3446:0.999999999796
8101 1140:1.0 5804:0.999999999914 7458:0.999998074401 5121:0.996740274478 3631:0.995076933352 6373:0.992689794859 6451:0.956894204334 6250:0.256153232691 7704:0.0255759244636 6525:0.0253940998937 6814:0.0247979729996 6598:0.0144129864894 0:0.0 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0
8101 8:1.0 13:1.0 25:1.0 51:1.0 104:1.0 112:1.0 115:1.0 179:1.0 200:1.0 347:1.0 352:1.0 417:1.0 445:1.0 475:1.0 524:1.0 632:1.0 638:1.0 648:1.0 662:1.0 673:1.0 701:1.0 710:1.0 717:1.0 1071:1.0 1114:1.0
8101 0:0.0 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:0.0 14:0.0 15:0.0 16:0.0 17:0.0 18:0.0 19:0.0 20:0.0 21:0.0 22:0.0 23:0.0 24:0.0
8101 4708:1.0 1022:0.999999883804 6658:0.999998780243 6329:0.998283375576 251:0.979692519 5262:0.756988889643 4466:0.749200215773 4087:0.0756963686859 1952:0.0251621725331 7191:0.0107543113805 4676:0.0105471373373 0:0.0 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:0.0
8101 0:0.0 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:0.0 14:0.0 15:0.0 16:0.0 17:0.0 18:0.0 19:0.0 20:0.0 21:0.0 22:0.0 23:0.0 24:0.0
8101 7723:1.0 7800:1.0 3165:1.0 4869:1.0 3364:0.999999999999 6642:0.999999953649 2602:0.999999939096 4368:0.999999931325 1870:0.999988873863 910:0.999562047952 620:0.999326371952 1127:0.997159366587 5128:0.995619236562 6034:0.990292577867 6970:0.975585488057 4189:0.839507657531 8069:0.705182786311 6424:0.564255590676 5421:0.452348199832 2310:0.121301950944 4799:0.0608405758084 7674:0.0585211031933 4640:0.0541753492901 6230:0.024543346748 374:0.0235013454774
8101 196:1.0 1325:1.0 3414:1.0 4021:1.0 7083:1.0 7135:1.0 1031:1.0 1545:1.0 4186:1.0 5234:1.0 7856:1.0 704:1.0 542:0.999999999999 279:0.999999999999 5269:0.999999999974 4091:0.999999999968 6544:0.999999999958 2573:0.999999999942 2054:0.999999999934 554:0.999999999906 1618:0.999999999575 1755:0.999999988065 1892:0.999999898373 7646:0.999999881342 5551:0.999999538265
8101 0:0.0 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:0.0 14:0.0 15:0.0 16:0.0 17:0.0 18:0.0 19:0.0 20:0.0 21:0.0 22:0.0 23:0.0 24:0.0
8101 0:0.0 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:0.0 14:0.0 15:0.0 16:0.0 17:0.0 18:0.0 19:0.0 20:0.0 21:0.0 22:0.0 23:0.0 24:0.0
8101 157:1.0 497:1.0 1721:1.0 1829:1.0 2180:1.0 2250:1.0 2509:1.0 3049:1.0 5403:1.0 6789:1.0 7038:1.0 7128:1.0 7179:1.0 8026:1.0 3245:1.0 5486:1.0 6422:1.0 6505:1.0 442:0.999999999999 5396:0.999999999998 1753:0.999999999998 6086:0.999999999994 2058:0.999999999939 3264:0.999999999909 1148:0.999999999748
8101 1249:1.0 3604:1.0 6594:1.0 7173:1.0 1921:0.999999999734 4525:0.999999998307 2702:0.999999995348 3883:0.99999852859 3408:0.999981432938 6751:0.999977943145 5439:0.999962248075 1559:0.999937044454 3487:0.999583552617 1641:0.999283362044 1158:0.998220205288 6070:0.997738096645 6980:0.994018754886 1290:0.981990731527 5057:0.942970800489 1086:0.806779665632 7505:0.797606525751 5065:0.6366282531 2863:0.548022742641 4542:0.387594815606 4233:0.189014374777
8101 1466:1.0 2530:0.999999999767 5472:0.999998571058 4840:0.999996615704 1856:0.999961810924 6952:0.999927861012 5377:0.879363224203 5828:0.837142261811 1492:0.770998995202 6682:0.766683852168 6830:0.679931288298 7377:0.561624165238 6195:0.320352219779 434:0.065360630023 6147:0.0107396651919 0:0.0 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0
8101 2447:1.0 7133:0.999998396747 2230:0.999992288073 0:0.0 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:0.0 14:0.0 15:0.0 16:0.0 17:0.0 18:0.0 19:0.0 20:0.0 21:0.0
8101 1236:1.0 1966:1.0 5427:0.999999999944 2530:0.999999999567 923:0.999999998319 2988:0.999999997098 3680:0.999999872106 4536:0.999999090242 5487:0.999997717697 4077:0.999989242507 7190:0.794728602205 8083:0.255127599179 6995:0.144570702162 4095:0.0962042395293 7116:0.050094025848 0:0.0 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0
8101 7098:0.999999999867 5741:0.999999989202 4463:0.999999987459 6938:0.999998699145 2746:0.999986421502 5832:0.999869183953 5990:0.99965058504 7520:0.999414974793 1840:0.994999244648 3691:0.994114955969 4262:0.994076136034 3799:0.954878531549 0:0.0 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0
8101 3309:0.999999997402 415:0.997791939204 1805:0.987785637387 0:0.0 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:0.0 14:0.0 15:0.0 16:0.0 17:0.0 18:0.0 19:0.0 20:0.0 21:0.0
8101 3036:1.0 4547:0.999999971858 4258:0.876481706026 2141:0.536486557213 1713:0.0352815348571 4810:0.0155218733174 0:0.0 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:0.0 14:0.0 15:0.0 16:0.0 17:0.0 18:0.0
8101 1308:1.0 2920:1.0 4346:1.0 5106:1.0 6764:1.0 2794:1.0 6639:1.0 8093:1.0 2161:1.0 3353:0.999999999998 6264:0.999999999977 1857:0.999999999972 7325:0.999999999793 5438:0.999999999395 1636:0.999999998711 4872:0.99999989238 471:0.99999976466 983:0.999998096151 6447:0.999979057035 455:0.999976944856 3331:0.99992707965 4536:0.999859313394 7660:0.999735764039 1950:0.994130218332 851:0.994115561821
8101 2322:0.99999987068 1313:0.999955566785 324:0.987955394746 4339:0.795672464428 2284:0.519841920509 3043:0.312909156507 3693:0.0911826210868 6262:0.0148541488995 3168:0.0103065359608 0:0.0 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:0.0 14:0.0 15:0.0
8101 6853:0.999999999999 4124:0.999999990263 472:0.999999970699 1342:0.999998869106 5089:0.999998812591 210:0.998314750352 5894:0.994214168917 5256:0.970976448626 0:0.0 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:0.0 14:0.0 15:0.0 16:0.0
8101 70:1.0 285:1.0 800:1.0 905:1.0 966:1.0 984:1.0 1132:1.0 1200:1.0 1352:1.0 1505:1.0 1552:1.0 1722:1.0 1809:1.0 1818:1.0 1841:1.0 1910:1.0 1930:1.0 2054:1.0 2086:1.0 2160:1.0 2242:1.0 2289:1.0 2470:1.0 2479:1.0 2527:1.0
8101 810:1.0 4769:1.0 7692:0.999999999885 3464:0.999999999371 1657:0.999999991568 4704:0.973987263798 1747:0.858010348011 3348:0.833562230309 6203:0.745631984498 4321:0.724548595502 2828:0.128047817509 3763:0.0945582280863 0:0.0 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0
8101 211:1.0 747:1.0 1196:1.0 1226:1.0 1418:1.0 2151:1.0 3376:1.0 3532:1.0 4237:1.0 4318:1.0 4763:1.0 5657:1.0 6740:1.0 6998:1.0 8037:1.0 2614:1.0 2657:1.0 6674:1.0 450:1.0 2179:1.0 1588:1.0 7772:1.0 705:1.0 5439:1.0 4429:1.0
8101 1458:0.999999999824 0:0.0 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:0.0 14:0.0 15:0.0 16:0.0 17:0.0 18:0.0 19:0.0 20:0.0 21:0.0 22:0.0 23:0.0
8101 36:1.0 68:1.0 71:1.0 173:1.0 178:1.0 223:1.0 231:1.0 234:1.0 243:1.0 266:1.0 270:1.0 272:1.0 281:1.0 288:1.0 299:1.0 302:1.0 315:1.0 327:1.0 371:1.0 380:1.0 415:1.0 418:1.0 431:1.0 441:1.0 450:1.0
8101 4748:0.999998937703 240:0.457219947327 0:0.0 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:0.0 14:0.0 15:0.0 16:0.0 17:0.0 18:0.0 19:0.0 20:0.0 21:0.0 22:0.0
8101 21:1.0 54:1.0 104:1.0 340:1.0 350:1.0 396:1.0 558:1.0 570:1.0 580:1.0 607:1.0 1028:1.0 1046:1.0 1148:1.0 1152:1.0 1251:1.0 1301:1.0 1374:1.0 1511:1.0 1533:1.0 1551:1.0 1583:1.0 1737:1.0 1795:1.0 1807:1.0 1847:1.0
8101 1904:1.0 3605:1.0 4096:1.0 5153:1.0 7521:1.0 7882:1.0 5594:1.0 5095:1.0 7465:1.0 7995:1.0 6947:1.0 1305:1.0 4026:0.999999999999 7035:0.999999999996 7290:0.999999999983 2146:0.999999999974 4683:0.999999999962 4937:0.999999999942 3966:0.999999999849 2948:0.999999998042 1064:0.999999907857 3882:0.999999885013 3345:0.999999797701 933:0.999999585493 2560:0.99997260947
8101 5710:0.993113748322 1909:0.0396980828871 0:0.0 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:0.0 14:0.0 15:0.0 16:0.0 17:0.0 18:0.0 19:0.0 20:0.0 21:0.0 22:0.0
8101 954:0.927967586668 0:0.0 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:0.0 14:0.0 15:0.0 16:0.0 17:0.0 18:0.0 19:0.0 20:0.0 21:0.0 22:0.0 23:0.0
8101 42:1.0 48:1.0 98:1.0 115:1.0 123:1.0 154:1.0 194:1.0 227:1.0 240:1.0 246:1.0 283:1.0 305:1.0 367:1.0 374:1.0 375:1.0 386:1.0 390:1.0 417:1.0 443:1.0 459:1.0 468:1.0 471:1.0 536:1.0 549:1.0 561:1.0
8101 655:1.0 877:1.0 895:1.0 2240:1.0 2299:1.0 2445:1.0 2694:1.0 3274:1.0 3415:1.0 3575:1.0 3941:1.0 3977:1.0 4627:1.0 5311:1.0 5548:1.0 6118:1.0 6293:1.0 7018:1.0 7839:1.0 3230:1.0 7705:1.0 256:1.0 232:1.0 7761:1.0 6214:1.0
8101 10:1.0 30:1.0 34:1.0 36:1.0 41:1.0 45:1.0 47:1.0 51:1.0 65:1.0 69:1.0 72:1.0 76:1.0 94:1.0 124:1.0 125:1.0 130:1.0 141:1.0 148:1.0 152:1.0 160:1.0 161:1.0 162:1.0 163:1.0 170:1.0 171:1.0
8101 0:0.0 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:0.0 14:0.0 15:0.0 16:0.0 17:0.0 18:0.0 19:0.0 20:0.0 21:0.0 22:0.0 23:0.0 24:0.0
8101 0:0.0 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:0.0 14:0.0 15:0.0 16:0.0 17:0.0 18:0.0 19:0.0 20:0.0 21:0.0 22:0.0 23:0.0 24:0.0
8101 1570:1.0 2284:1.0 2391:1.0 3795:1.0 3868:1.0 4341:1.0 5016:1.0 6020:1.0 7015:1.0 7436:1.0 6278:1.0 296:1.0 5937:1.0 4484:1.0 6724:1.0 3626:0.999999999995 5499:0.999999999903 471:0.99999999979 5868:0.999999999648 7255:0.999999999631 1294:0.999999999508 256:0.999999999335 6904:0.999999998688 7187:0.999999998659 2465:0.999999990351
8101 3287:1.0 5040:1.0 5646:1.0 5694:1.0 6687:1.0 7159:1.0 4753:1.0 7733:1.0 1376:1.0 4802:0.999999999999 1428:0.999999999998 3618:0.999999999996 386:0.999999999982 5651:0.999999998649 3880:0.999999993359 3384:0.999999992644 6003:0.999999963237 2673:0.999999957528 7568:0.999999920218 2410:0.999999898515 798:0.999996468302 6172:0.999991669735 4658:0.999986391352 6368:0.999976469365 3795:0.999961667228
8101 38:1.0 200:1.0 228:1.0 490:1.0 543:1.0 945:1.0 1102:1.0 1170:1.0 1315:1.0 1542:1.0 1543:1.0 1843:1.0 2153:1.0 2194:1.0 2251:1.0 2324:1.0 2720:1.0 2728:1.0 2856:1.0 2880:1.0 3073:1.0 3107:1.0 3486:1.0 3525:1.0 3581:1.0
8101 20:1.0 86:1.0 123:1.0 154:1.0 170:1.0 181:1.0 232:1.0 251:1.0 256:1.0 259:1.0 260:1.0 278:1.0 325:1.0 349:1.0 393:1.0 501:1.0 551:1.0 579:1.0 607:1.0 661:1.0 665:1.0 668:1.0 714:1.0 783:1.0 818:1.0
8101 1139:1.0 998:0.0125137411832 0:0.0 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:0.0 14:0.0 15:0.0 16:0.0 17:0.0 18:0.0 19:0.0 20:0.0 21:0.0 22:0.0
8101 0:0.0 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:0.0 14:0.0 15:0.0 16:0.0 17:0.0 18:0.0 19:0.0 20:0.0 21:0.0 22:0.0 23:0.0 24:0.0
8101 0:0.0 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:0.0 14:0.0 15:0.0 16:0.0 17:0.0 18:0.0 19:0.0 20:0.0 21:0.0 22:0.0 23:0.0 24:0.0
8101 0:0.0 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:0.0 14:0.0 15:0.0 16:0.0 17:0.0 18:0.0 19:0.0 20:0.0 21:0.0 22:0.0 23:0.0 24:0.0
8101 0:0.0 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:0.0 14:0.0 15:0.0 16:0.0 17:0.0 18:0.0 19:0.0 20:0.0 21:0.0 22:0.0 23:0.0 24:0.0
8101 25:1.0 37:1.0 83:1.0 101:1.0 111:1.0 127:1.0 139:1.0 151:1.0 156:1.0 173:1.0 245:1.0 266:1.0 271:1.0 289:1.0 311:1.0 317:1.0 318:1.0 319:1.0 351:1.0 362:1.0 366:1.0 376:1.0 379:1.0 383:1.0 392:1.0
8101 4631:1.0 6560:1.0 2907:1.0 587:1.0 6970:0.999999999481 2155:0.999999847365 137:0.999999102035 7730:0.999995622276 5609:0.999679285509 1126:0.999558977026 848:0.999253763358 3648:0.999052006162 1924:0.998430065895 7037:0.930806411403 1880:0.636637027705 7004:0.374294862681 5401:0.0878658059367 7272:0.0353538426736 553:0.0334626020863 7751:0.0325896315517 2357:0.0233546217178 1841:0.0102669380278 0:0.0 1:0.0 2:0.0
8101 0:0.0 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:0.0 14:0.0 15:0.0 16:0.0 17:0.0 18:0.0 19:0.0 20:0.0 21:0.0 22:0.0 23:0.0 24:0.0
8101 0:0.0 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:0.0 14:0.0 15:0.0 16:0.0 17:0.0 18:0.0 19:0.0 20:0.0 21:0.0 22:0.0 23:0.0 24:0.0
8101 0:0.0 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:0.0 14:0.0 15:0.0 16:0.0 17:0.0 18:0.0 19:0.0 20:0.0 21:0.0 22:0.0 23:0.0 24:0.0
8101 16:1.0 17:1.0 18:1.0 20:1.0 22:1.0 30:1.0 46:1.0 47:1.0 49:1.0 60:1.0 67:1.0 75:1.0 76:1.0 79:1.0 88:1.0 94:1.0 96:1.0 100:1.0 102:1.0 103:1.0 106:1.0 107:1.0 134:1.0 137:1.0 145:1.0
8101 7701:0.999999999984 0:0.0 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:0.0 14:0.0 15:0.0 16:0.0 17:0.0 18:0.0 19:0.0 20:0.0 21:0.0 22:0.0 23:0.0
8101 0:0.0 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:0.0 14:0.0 15:0.0 16:0.0 17:0.0 18:0.0 19:0.0 20:0.0 21:0.0 22:0.0 23:0.0 24:0.0
8101 305:1.0 493:1.0 2215:1.0 2301:1.0 2966:1.0 3046:1.0 3601:1.0 5655:1.0 7232:1.0 7270:1.0 7314:1.0 1117:1.0 4590:1.0 2964:1.0 4839:0.999999999999 5014:0.999999999992 3118:0.99999999986 6527:0.999999998957 2902:0.99999999846 2310:0.999999995271 5012:0.999999989576 2618:0.999999967682 3781:0.999999955328 1449:0.999999909922 4500:0.999999900286
8101 19:1.0 212:1.0 358:1.0 371:1.0 385:1.0 422:1.0 505:1.0 514:1.0 534:1.0 745:1.0 796:1.0 975:1.0 1046:1.0 1067:1.0 1100:1.0 1123:1.0 1135:1.0 1368:1.0 1432:1.0 1463:1.0 1534:1.0 1608:1.0 1609:1.0 1644:1.0 1650:1.0
8101 4965:0.999999967578 5887:0.99999693638 612:0.999609461992 4939:0.994115697038 7803:0.989731285729 5852:0.961133344743 2202:0.947295711947 1158:0.314024023206 7127:0.0547959564259 0:0.0 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:0.0 14:0.0 15:0.0
8101 4400:0.995789738 0:0.0 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:0.0 14:0.0 15:0.0 16:0.0 17:0.0 18:0.0 19:0.0 20:0.0 21:0.0 22:0.0 23:0.0
8101 6623:0.999999999983 5132:0.999999995031 7526:0.999999984097 2927:0.920513919455 6452:0.281389836039 2293:0.0757743351274 0:0.0 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:0.0 14:0.0 15:0.0 16:0.0 17:0.0 18:0.0
8101 6722:0.99998859847 906:0.999987096598 417:0.999986306067 3740:0.996226607485 739:0.635822465496 0:0.0 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:0.0 14:0.0 15:0.0 16:0.0 17:0.0 18:0.0 19:0.0
8101 5808:0.999976743773 0:0.0 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:0.0 14:0.0 15:0.0 16:0.0 17:0.0 18:0.0 19:0.0 20:0.0 21:0.0 22:0.0 23:0.0
8101 0:0.0 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:0.0 14:0.0 15:0.0 16:0.0 17:0.0 18:0.0 19:0.0 20:0.0 21:0.0 22:0.0 23:0.0 24:0.0
8101 0:0.0 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:0.0 14:0.0 15:0.0 16:0.0 17:0.0 18:0.0 19:0.0 20:0.0 21:0.0 22:0.0 23:0.0 24:0.0
8101 2263:1.0 1301:1.0 2226:0.999907868727 4536:0.998689857511 1426:0.998035184206 7686:0.995326786333 1172:0.915875704339 6354:0.869498488815 7789:0.823259821748 6839:0.803898594159 1601:0.525526422374 5962:0.143880311273 0:0.0 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0
8101 0:1.0 1:1.0 3:1.0 10:1.0 11:1.0 12:1.0 14:1.0 18:1.0 19:1.0 23:1.0 25:1.0 27:1.0 28:1.0 30:1.0 31:1.0 32:1.0 33:1.0 34:1.0 37:1.0 38:1.0 39:1.0 40:1.0 41:1.0 44:1.0 47:1.0
8101 4439:1.0 5085:1.0 2121:1.0 1861:1.0 1009:0.999999999993 3219:0.999999986923 5905:0.999999882546 6292:0.999999801609 5952:0.999998946066 3756:0.999998669871 4155:0.999997375715 4848:0.999994330536 1569:0.99999151009 1096:0.999989723028 710:0.999985943817 3205:0.999968494636 2119:0.999890908544 4037:0.999824596932 4196:0.999807408073 4136:0.999670474316 4657:0.999388547998 5660:0.988636617874 7718:0.975430980711 6058:0.79765866974 2786:0.663722043172
8101 65:1.0 117:1.0 245:1.0 476:1.0 579:1.0 664:1.0 732:1.0 776:1.0 809:1.0 902:1.0 941:1.0 1006:1.0 1565:1.0 1806:1.0 1837:1.0 1856:1.0 2044:1.0 2788:1.0 2886:1.0 3347:1.0 3399:1.0 3601:1.0 3741:1.0 3766:1.0 3956:1.0
8101 0:1.0 27:1.0 35:1.0 38:1.0 40:1.0 96:1.0 116:1.0 124:1.0 133:1.0 162:1.0 163:1.0 174:1.0 181:1.0 229:1.0 232:1.0 242:1.0 262:1.0 264:1.0 285:1.0 301:1.0 309:1.0 317:1.0 319:1.0 351:1.0 364:1.0
8101 0:0.0 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:0.0 14:0.0 15:0.0 16:0.0 17:0.0 18:0.0 19:0.0 20:0.0 21:0.0 22:0.0 23:0.0 24:0.0
8101 5075:1.0 7482:0.999999855292 2339:0.930490760442 7784:0.873136790721 3877:0.165827149414 0:0.0 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0 6:0.0 7:0.0 8:0.0 9:0.0 10:0.0 11:0.0 12:0.0 13:0.0 14:0.0 15:0.0 16:0.0 17:0.0 18:0.0 19:0.0
8101 1275:1.0 4017:1.0 5051:0.999999999524 8006:0.999999999476 3626:0.999999993066 3542:0.999999947236 6663:0.999999543603 1160:0.99999785879 3711:0.999997402985 1151:0.99997397697 3581:0.999948296366 241:0.999880497092 4040:0.999371666911 380:0.993114532407 1431:0.113674078455 8055:0.0539395180962 2743:0.0346545203939 4103:0.0281964885964 5271:0.0140957130565 0:0.0 1:0.0 2:0.0 3:0.0 4:0.0 5:0.0
